,value,datetime
1485,0.7618384389875689,2019-08-31T21:00:00+02:00
1486,0.7209228912831204,2019-08-31T22:00:00+02:00
1487,0.6733468969164621,2019-08-31T23:00:00+02:00
1488,0.6306403084725982,2019-09-01T00:00:00+02:00
1489,0.5934066784104935,2019-09-01T01:00:00+02:00
1490,0.5683009162138353,2019-09-01T02:00:00+02:00
1491,0.5513119621058875,2019-09-01T03:00:00+02:00
1492,0.5402708281317941,2019-09-01T04:00:00+02:00
1493,0.535980238227228,2019-09-01T05:00:00+02:00
1494,0.5428082471460366,2019-09-01T06:00:00+02:00
1495,0.5429684357729446,2019-09-01T07:00:00+02:00
1496,0.5507492567729084,2019-09-01T08:00:00+02:00
1497,0.5930191872139814,2019-09-01T09:00:00+02:00
1498,0.6315576714812016,2019-09-01T10:00:00+02:00
1499,0.6616083288736786,2019-09-01T11:00:00+02:00
1500,0.679849186178056,2019-09-01T12:00:00+02:00
1501,0.7039417281801289,2019-09-01T13:00:00+02:00
1502,0.712425937802571,2019-09-01T14:00:00+02:00
1503,0.6980076257800013,2019-09-01T15:00:00+02:00
1504,0.6893249681313116,2019-09-01T16:00:00+02:00
1505,0.6817273748729127,2019-09-01T17:00:00+02:00
1506,0.6771009370046885,2019-09-01T18:00:00+02:00
1507,0.6772977990049273,2019-09-01T19:00:00+02:00
1508,0.7033863130017877,2019-09-01T20:00:00+02:00
1509,0.7431914477248193,2019-09-01T21:00:00+02:00
1510,0.721336259746095,2019-09-01T22:00:00+02:00
1511,0.6780571993880388,2019-09-01T23:00:00+02:00
1512,0.6362748745571684,2019-09-02T00:00:00+02:00
1513,0.5993886676660857,2019-09-02T01:00:00+02:00
1514,0.5777553842035316,2019-09-02T02:00:00+02:00
1515,0.5658215401865183,2019-09-02T03:00:00+02:00
1516,0.5633172607683583,2019-09-02T04:00:00+02:00
1517,0.5802599696968862,2019-09-02T05:00:00+02:00
1518,0.6447276419096076,2019-09-02T06:00:00+02:00
1519,0.717297792326923,2019-09-02T07:00:00+02:00
1520,0.7619602847400841,2019-09-02T08:00:00+02:00
1521,0.8161579098692583,2019-09-02T09:00:00+02:00
1522,0.8418042286848052,2019-09-02T10:00:00+02:00
1523,0.8603425910784479,2019-09-02T11:00:00+02:00
1524,0.8817674373333995,2019-09-02T12:00:00+02:00
1525,0.8960914225459607,2019-09-02T13:00:00+02:00
1526,0.8811028924356326,2019-09-02T14:00:00+02:00
1527,0.8711180239585089,2019-09-02T15:00:00+02:00
1528,0.8729555603025035,2019-09-02T16:00:00+02:00
1529,0.8689083558277733,2019-09-02T17:00:00+02:00
1530,0.8539022959562932,2019-09-02T18:00:00+02:00
1531,0.8329471916501796,2019-09-02T19:00:00+02:00
1532,0.8383525630639418,2019-09-02T20:00:00+02:00
1533,0.8550556429400236,2019-09-02T21:00:00+02:00
1534,0.7867862107337176,2019-09-02T22:00:00+02:00
1535,0.7283456599553002,2019-09-02T23:00:00+02:00
1536,0.6953488896885799,2019-09-03T00:00:00+02:00
1537,0.6606512317397973,2019-09-03T01:00:00+02:00
1538,0.6352774589726374,2019-09-03T02:00:00+02:00
1539,0.6237080113874441,2019-09-03T03:00:00+02:00
1540,0.6180698558755906,2019-09-03T04:00:00+02:00
1541,0.6265879285445753,2019-09-03T05:00:00+02:00
1542,0.6785565471557113,2019-09-03T06:00:00+02:00
1543,0.7424739518183663,2019-09-03T07:00:00+02:00
1544,0.7799341053495794,2019-09-03T08:00:00+02:00
1545,0.8308966547956793,2019-09-03T09:00:00+02:00
1546,0.8576899764909208,2019-09-03T10:00:00+02:00
1547,0.8816093077578013,2019-09-03T11:00:00+02:00
1548,0.9051524447853566,2019-09-03T12:00:00+02:00
1549,0.9208841532934763,2019-09-03T13:00:00+02:00
1550,0.9056506517273033,2019-09-03T14:00:00+02:00
1551,0.8964882629484207,2019-09-03T15:00:00+02:00
1552,0.896743807910992,2019-09-03T16:00:00+02:00
1553,0.8942214978813614,2019-09-03T17:00:00+02:00
1554,0.8718551921524769,2019-09-03T18:00:00+02:00
1555,0.8513224437900557,2019-09-03T19:00:00+02:00
1556,0.8562216503068084,2019-09-03T20:00:00+02:00
1557,0.8708629520212384,2019-09-03T21:00:00+02:00
1558,0.8027749667553644,2019-09-03T22:00:00+02:00
1559,0.7394375467616813,2019-09-03T23:00:00+02:00
1560,0.7087636646227243,2019-09-04T00:00:00+02:00
1561,0.6746755415117126,2019-09-04T01:00:00+02:00
1562,0.6472598019955046,2019-09-04T02:00:00+02:00
1563,0.6328199534092338,2019-09-04T03:00:00+02:00
1564,0.6267177044271356,2019-09-04T04:00:00+02:00
1565,0.6353256240782789,2019-09-04T05:00:00+02:00
1566,0.6878911449691492,2019-09-04T06:00:00+02:00
1567,0.7521991015802634,2019-09-04T07:00:00+02:00
1568,0.7900855343826648,2019-09-04T08:00:00+02:00
1569,0.84013642494879,2019-09-04T09:00:00+02:00
1570,0.8657147394210744,2019-09-04T10:00:00+02:00
1571,0.88964030349192,2019-09-04T11:00:00+02:00
1572,0.9118635608048008,2019-09-04T12:00:00+02:00
1573,0.9244343194770032,2019-09-04T13:00:00+02:00
1574,0.9082862095789793,2019-09-04T14:00:00+02:00
1575,0.8971523069958689,2019-09-04T15:00:00+02:00
1576,0.8951544428998777,2019-09-04T16:00:00+02:00
1577,0.8915652382165153,2019-09-04T17:00:00+02:00
1578,0.8718437560702015,2019-09-04T18:00:00+02:00
1579,0.8506178030417808,2019-09-04T19:00:00+02:00
1580,0.8601917238324699,2019-09-04T20:00:00+02:00
1581,0.871814428501544,2019-09-04T21:00:00+02:00
1582,0.8052161668583949,2019-09-04T22:00:00+02:00
1583,0.7401943315931289,2019-09-04T23:00:00+02:00
1584,0.7081985941632407,2019-09-05T00:00:00+02:00
1585,0.6718129871656271,2019-09-05T01:00:00+02:00
1586,0.6433743721736912,2019-09-05T02:00:00+02:00
1587,0.6303431372835454,2019-09-05T03:00:00+02:00
1588,0.625266462803892,2019-09-05T04:00:00+02:00
1589,0.63239531581409,2019-09-05T05:00:00+02:00
1590,0.6831776147955191,2019-09-05T06:00:00+02:00
1591,0.7448516552310017,2019-09-05T07:00:00+02:00
1592,0.7788698540725294,2019-09-05T08:00:00+02:00
1593,0.8254635418392687,2019-09-05T09:00:00+02:00
1594,0.8484967854174424,2019-09-05T10:00:00+02:00
1595,0.864692197845559,2019-09-05T11:00:00+02:00
1596,0.8843627323844613,2019-09-05T12:00:00+02:00
1597,0.8962807161413846,2019-09-05T13:00:00+02:00
1598,0.8773437881941845,2019-09-05T14:00:00+02:00
1599,0.8642319998777924,2019-09-05T15:00:00+02:00
1600,0.8626961980257537,2019-09-05T16:00:00+02:00
1601,0.8572117757367014,2019-09-05T17:00:00+02:00
1602,0.8389252854032934,2019-09-05T18:00:00+02:00
1603,0.8198109451432279,2019-09-05T19:00:00+02:00
1604,0.8277631126021981,2019-09-05T20:00:00+02:00
1605,0.8405701056746869,2019-09-05T21:00:00+02:00
1606,0.7711245377951528,2019-09-05T22:00:00+02:00
1607,0.7099205175586852,2019-09-05T23:00:00+02:00
1608,0.6865500904160038,2019-09-06T00:00:00+02:00
1609,0.6529394446087512,2019-09-06T01:00:00+02:00
1610,0.6318630788754942,2019-09-06T02:00:00+02:00
1611,0.6209455992800667,2019-09-06T03:00:00+02:00
1612,0.6166803857916444,2019-09-06T04:00:00+02:00
1613,0.6234961238776466,2019-09-06T05:00:00+02:00
1614,0.6719307704655578,2019-09-06T06:00:00+02:00
1615,0.7337866195667027,2019-09-06T07:00:00+02:00
1616,0.7664661846316251,2019-09-06T08:00:00+02:00
1617,0.8118313978668396,2019-09-06T09:00:00+02:00
1618,0.8326847739082359,2019-09-06T10:00:00+02:00
1619,0.8477964575469114,2019-09-06T11:00:00+02:00
1620,0.8641394260438994,2019-09-06T12:00:00+02:00
1621,0.871294601520843,2019-09-06T13:00:00+02:00
1622,0.8490335856589413,2019-09-06T14:00:00+02:00
1623,0.8306390507817981,2019-09-06T15:00:00+02:00
1624,0.8260338155770626,2019-09-06T16:00:00+02:00
1625,0.8201766771758976,2019-09-06T17:00:00+02:00
1626,0.8039852159002947,2019-09-06T18:00:00+02:00
1627,0.7900311642980758,2019-09-06T19:00:00+02:00
1628,0.7998582092747962,2019-09-06T20:00:00+02:00
1629,0.8082286702248742,2019-09-06T21:00:00+02:00
1630,0.7436368706081861,2019-09-06T22:00:00+02:00
1631,0.6920701565527317,2019-09-06T23:00:00+02:00
1632,0.669783040824226,2019-09-07T00:00:00+02:00
1633,0.6375781705612926,2019-09-07T01:00:00+02:00
1634,0.609567504341607,2019-09-07T02:00:00+02:00
1635,0.5929621181026755,2019-09-07T03:00:00+02:00
1636,0.586167109654861,2019-09-07T04:00:00+02:00
1637,0.5801489478762568,2019-09-07T05:00:00+02:00
1638,0.5863010592900764,2019-09-07T06:00:00+02:00
1639,0.604688943987989,2019-09-07T07:00:00+02:00
1640,0.624939268420739,2019-09-07T08:00:00+02:00
1641,0.6788420596623473,2019-09-07T09:00:00+02:00
1642,0.718661440794442,2019-09-07T10:00:00+02:00
1643,0.7359797039868882,2019-09-07T11:00:00+02:00
1644,0.7471236514013889,2019-09-07T12:00:00+02:00
1645,0.7538445896520818,2019-09-07T13:00:00+02:00
1646,0.7412505970900986,2019-09-07T14:00:00+02:00
1647,0.7121004685705156,2019-09-07T15:00:00+02:00
1648,0.6970670845316526,2019-09-07T16:00:00+02:00
1649,0.6939440045448271,2019-09-07T17:00:00+02:00
1650,0.688249392072057,2019-09-07T18:00:00+02:00
1651,0.6862612110822259,2019-09-07T19:00:00+02:00
1652,0.706346227084811,2019-09-07T20:00:00+02:00
1653,0.7329702057223206,2019-09-07T21:00:00+02:00
1654,0.6881265446189044,2019-09-07T22:00:00+02:00
1655,0.6435184222903323,2019-09-07T23:00:00+02:00
1656,0.6145499354863052,2019-09-08T00:00:00+02:00
1657,0.5790409000213446,2019-09-08T01:00:00+02:00
1658,0.5547013553371347,2019-09-08T02:00:00+02:00
1659,0.5409496750886595,2019-09-08T03:00:00+02:00
1660,0.5318797210185815,2019-09-08T04:00:00+02:00
1661,0.5272824715939263,2019-09-08T05:00:00+02:00
1662,0.5357946453591586,2019-09-08T06:00:00+02:00
1663,0.54064435116942,2019-09-08T07:00:00+02:00
1664,0.5448824074405655,2019-09-08T08:00:00+02:00
1665,0.5874244109047246,2019-09-08T09:00:00+02:00
1666,0.622457666392006,2019-09-08T10:00:00+02:00
1667,0.6464775572728599,2019-09-08T11:00:00+02:00
1668,0.6578591025135145,2019-09-08T12:00:00+02:00
1669,0.6730140540547158,2019-09-08T13:00:00+02:00
1670,0.6747321097726998,2019-09-08T14:00:00+02:00
1671,0.6518975368209154,2019-09-08T15:00:00+02:00
1672,0.6387348843721651,2019-09-08T16:00:00+02:00
1673,0.6322080812699761,2019-09-08T17:00:00+02:00
1674,0.6309246523284906,2019-09-08T18:00:00+02:00
1675,0.6384642025999641,2019-09-08T19:00:00+02:00
1676,0.6748447454443559,2019-09-08T20:00:00+02:00
1677,0.7143428310970505,2019-09-08T21:00:00+02:00
1678,0.6893687090591385,2019-09-08T22:00:00+02:00
1679,0.6481736868768951,2019-09-08T23:00:00+02:00
1680,0.611263745245713,2019-09-09T00:00:00+02:00
1681,0.5801749086177724,2019-09-09T01:00:00+02:00
1682,0.5603106284806141,2019-09-09T02:00:00+02:00
1683,0.5527377160129165,2019-09-09T03:00:00+02:00
1684,0.5517904967603192,2019-09-09T04:00:00+02:00
1685,0.5654085890988091,2019-09-09T05:00:00+02:00
1686,0.6262905904054163,2019-09-09T06:00:00+02:00
1687,0.6968848028406894,2019-09-09T07:00:00+02:00
1688,0.7354836117462866,2019-09-09T08:00:00+02:00
1689,0.7784996700370276,2019-09-09T09:00:00+02:00
1690,0.8034308024225907,2019-09-09T10:00:00+02:00
1691,0.8200453152673284,2019-09-09T11:00:00+02:00
1692,0.8384249637600013,2019-09-09T12:00:00+02:00
1693,0.8466143951449128,2019-09-09T13:00:00+02:00
1694,0.8260350677028592,2019-09-09T14:00:00+02:00
1695,0.8104245371468299,2019-09-09T15:00:00+02:00
1696,0.8096578187840628,2019-09-09T16:00:00+02:00
1697,0.8059006066438185,2019-09-09T17:00:00+02:00
1698,0.7961859469135947,2019-09-09T18:00:00+02:00
1699,0.7852627075395029,2019-09-09T19:00:00+02:00
1700,0.8103862220974548,2019-09-09T20:00:00+02:00
1701,0.8206745780426496,2019-09-09T21:00:00+02:00
1702,0.748207296715777,2019-09-09T22:00:00+02:00
1703,0.6839107483619203,2019-09-09T23:00:00+02:00
1704,0.6616127530514931,2019-09-10T00:00:00+02:00
1705,0.6303892711628946,2019-09-10T01:00:00+02:00
1706,0.6055538011881895,2019-09-10T02:00:00+02:00
1707,0.5971766622338631,2019-09-10T03:00:00+02:00
1708,0.5895292900187961,2019-09-10T04:00:00+02:00
1709,0.6012560324290565,2019-09-10T05:00:00+02:00
1710,0.6542420449874329,2019-09-10T06:00:00+02:00
1711,0.72385331084738,2019-09-10T07:00:00+02:00
1712,0.7591132289288584,2019-09-10T08:00:00+02:00
1713,0.7953410124260686,2019-09-10T09:00:00+02:00
1714,0.8112237551302723,2019-09-10T10:00:00+02:00
1715,0.8206376820691773,2019-09-10T11:00:00+02:00
1716,0.8310493863178433,2019-09-10T12:00:00+02:00
1717,0.8316144011272917,2019-09-10T13:00:00+02:00
1718,0.8094027468467924,2019-09-10T14:00:00+02:00
1719,0.791447680299228,2019-09-10T15:00:00+02:00
1720,0.7875017588889315,2019-09-10T16:00:00+02:00
1721,0.7861129009553748,2019-09-10T17:00:00+02:00
1722,0.7702399804824195,2019-09-10T18:00:00+02:00
1723,0.7672036310757699,2019-09-10T19:00:00+02:00
1724,0.7962962452837637,2019-09-10T20:00:00+02:00
1725,0.8038371033310692,2019-09-10T21:00:00+02:00
1726,0.7295494258711059,2019-09-10T22:00:00+02:00
1727,0.6678537097468338,2019-09-10T23:00:00+02:00
1728,0.6415146036405529,2019-09-11T00:00:00+02:00
1729,0.6084306854183913,2019-09-11T01:00:00+02:00
1730,0.5890809733335882,2019-09-11T02:00:00+02:00
1731,0.5761264241922279,2019-09-11T03:00:00+02:00
1732,0.574550081289398,2019-09-11T04:00:00+02:00
1733,0.5789404238824242,2019-09-11T05:00:00+02:00
1734,0.6188203800780553,2019-09-11T06:00:00+02:00
1735,0.6833519385314194,2019-09-11T07:00:00+02:00
1736,0.7139151049249419,2019-09-11T08:00:00+02:00
1737,0.7471858403159519,2019-09-11T09:00:00+02:00
1738,0.765814522717054,2019-09-11T10:00:00+02:00
1739,0.7790203874182949,2019-09-11T11:00:00+02:00
1740,0.791969176780991,2019-09-11T12:00:00+02:00
1741,0.7974687358796729,2019-09-11T13:00:00+02:00
1742,0.7736853576492824,2019-09-11T14:00:00+02:00
1743,0.7508922996239087,2019-09-11T15:00:00+02:00
1744,0.7473546268733298,2019-09-11T16:00:00+02:00
1745,0.7473669255311538,2019-09-11T17:00:00+02:00
1746,0.7376374350664953,2019-09-11T18:00:00+02:00
1747,0.734503892873014,2019-09-11T19:00:00+02:00
1748,0.768612689972178,2019-09-11T20:00:00+02:00
1749,0.7844132375740914,2019-09-11T21:00:00+02:00
1750,0.7174112070990746,2019-09-11T22:00:00+02:00
1751,0.6602231716674762,2019-09-11T23:00:00+02:00
1752,0.6341479023790417,2019-09-12T00:00:00+02:00
1753,0.6050262666775852,2019-09-12T01:00:00+02:00
1754,0.5814851608763222,2019-09-12T02:00:00+02:00
1755,0.5705605302513453,2019-09-12T03:00:00+02:00
1756,0.5712501454900613,2019-09-12T04:00:00+02:00
1757,0.5796091147078285,2019-09-12T05:00:00+02:00
1758,0.6334706136231676,2019-09-12T06:00:00+02:00
1759,0.707673703029318,2019-09-12T07:00:00+02:00
1760,0.7448395513483016,2019-09-12T08:00:00+02:00
1761,0.7803745753797955,2019-09-12T09:00:00+02:00
1762,0.8011155105246599,2019-09-12T10:00:00+02:00
1763,0.8136915559502256,2019-09-12T11:00:00+02:00
1764,0.8264828835377483,2019-09-12T12:00:00+02:00
1765,0.8298880257290148,2019-09-12T13:00:00+02:00
1766,0.8059272630107766,2019-09-12T14:00:00+02:00
1767,0.788167082887194,2019-09-12T15:00:00+02:00
1768,0.7838261018755703,2019-09-12T16:00:00+02:00
1769,0.7842726099346277,2019-09-12T17:00:00+02:00
1770,0.7715486467149604,2019-09-12T18:00:00+02:00
1771,0.7663087785064872,2019-09-12T19:00:00+02:00
1772,0.7944417078539535,2019-09-12T20:00:00+02:00
1773,0.7999038423038269,2019-09-12T21:00:00+02:00
1774,0.7264543100270707,2019-09-12T22:00:00+02:00
1775,0.6681716105740744,2019-09-12T23:00:00+02:00
1776,0.639013857999641,2019-09-13T00:00:00+02:00
1777,0.6061917731940513,2019-09-13T01:00:00+02:00
1778,0.5857538246669394,2019-09-13T02:00:00+02:00
1779,0.5781970507095088,2019-09-13T03:00:00+02:00
1780,0.5726282629667852,2019-09-13T04:00:00+02:00
1781,0.5802136688674308,2019-09-13T05:00:00+02:00
1782,0.6303158409411801,2019-09-13T06:00:00+02:00
1783,0.7010627292485817,2019-09-13T07:00:00+02:00
1784,0.7377004587315893,2019-09-13T08:00:00+02:00
1785,0.7742624763414309,2019-09-13T09:00:00+02:00
1786,0.7962890386041791,2019-09-13T10:00:00+02:00
1787,0.8075500736931681,2019-09-13T11:00:00+02:00
1788,0.8186240411881494,2019-09-13T12:00:00+02:00
1789,0.8210341329213895,2019-09-13T13:00:00+02:00
1790,0.7933856927821431,2019-09-13T14:00:00+02:00
1791,0.767239525348605,2019-09-13T15:00:00+02:00
1792,0.7610708302242354,2019-09-13T16:00:00+02:00
1793,0.7570348392316388,2019-09-13T17:00:00+02:00
1794,0.7487887282856692,2019-09-13T18:00:00+02:00
1795,0.7441821853051017,2019-09-13T19:00:00+02:00
1796,0.7681793153214759,2019-09-13T20:00:00+02:00
1797,0.7722588246417577,2019-09-13T21:00:00+02:00
1798,0.7049982162772402,2019-09-13T22:00:00+02:00
1799,0.6556018257774915,2019-09-13T23:00:00+02:00
1800,0.628849156433112,2019-09-14T00:00:00+02:00
1801,0.5959883392028816,2019-09-14T01:00:00+02:00
1802,0.5726357200715292,2019-09-14T02:00:00+02:00
1803,0.5564540532021572,2019-09-14T03:00:00+02:00
1804,0.5482668756436796,2019-09-14T04:00:00+02:00
1805,0.5417722382619536,2019-09-14T05:00:00+02:00
1806,0.5493290122193843,2019-09-14T06:00:00+02:00
1807,0.5691050035753756,2019-09-14T07:00:00+02:00
1808,0.5920290339590707,2019-09-14T08:00:00+02:00
1809,0.6463455832139015,2019-09-14T09:00:00+02:00
1810,0.6908751276924843,2019-09-14T10:00:00+02:00
1811,0.7076096776635867,2019-09-14T11:00:00+02:00
1812,0.7183934858739759,2019-09-14T12:00:00+02:00
1813,0.7225472879915209,2019-09-14T13:00:00+02:00
1814,0.7051143022510912,2019-09-14T14:00:00+02:00
1815,0.6696437487856118,2019-09-14T15:00:00+02:00
1816,0.6492686013234524,2019-09-14T16:00:00+02:00
1817,0.6464833448765419,2019-09-14T17:00:00+02:00
1818,0.6437164529413144,2019-09-14T18:00:00+02:00
1819,0.6464880194795157,2019-09-14T19:00:00+02:00
1820,0.6817359171533471,2019-09-14T20:00:00+02:00
1821,0.7041475220110498,2019-09-14T21:00:00+02:00
1822,0.6563869364769593,2019-09-14T22:00:00+02:00
1823,0.6121483860334994,2019-09-14T23:00:00+02:00
1824,0.5785085517826779,2019-09-15T00:00:00+02:00
1825,0.5424354475588709,2019-09-15T01:00:00+02:00
1826,0.5194313924242661,2019-09-15T02:00:00+02:00
1827,0.507090440573261,2019-09-15T03:00:00+02:00
1828,0.4971968103291808,2019-09-15T04:00:00+02:00
1829,0.4953552393576194,2019-09-15T05:00:00+02:00
1830,0.5029080343375187,2019-09-15T06:00:00+02:00
1831,0.5113600782394977,2019-09-15T07:00:00+02:00
1832,0.5210618549865256,2019-09-15T08:00:00+02:00
1833,0.5662536070613885,2019-09-15T09:00:00+02:00
1834,0.6090873836611663,2019-09-15T10:00:00+02:00
1835,0.6315059169482767,2019-09-15T11:00:00+02:00
1836,0.6439768394569658,2019-09-15T12:00:00+02:00
1837,0.659987938967827,2019-09-15T13:00:00+02:00
1838,0.6553305875049366,2019-09-15T14:00:00+02:00
1839,0.6276655080051046,2019-09-15T15:00:00+02:00
1840,0.6111736756634131,2019-09-15T16:00:00+02:00
1841,0.6051581572614906,2019-09-15T17:00:00+02:00
1842,0.6064054415049818,2019-09-15T18:00:00+02:00
1843,0.6160746908063164,2019-09-15T19:00:00+02:00
1844,0.666020848005813,2019-09-15T20:00:00+02:00
1845,0.6995128201125683,2019-09-15T21:00:00+02:00
1846,0.6690160720362995,2019-09-15T22:00:00+02:00
1847,0.6238234295608702,2019-09-15T23:00:00+02:00
1848,0.5848398006604602,2019-09-16T00:00:00+02:00
1849,0.55388872569516,2019-09-16T01:00:00+02:00
1850,0.5346226277885503,2019-09-16T02:00:00+02:00
1851,0.5267942538333344,2019-09-16T03:00:00+02:00
1852,0.5302872396054846,2019-09-16T04:00:00+02:00
1853,0.5479350344825705,2019-09-16T05:00:00+02:00
1854,0.616130758216985,2019-09-16T06:00:00+02:00
1855,0.7010691568276708,2019-09-16T07:00:00+02:00
1856,0.7471063998904139,2019-09-16T08:00:00+02:00
1857,0.7829519789444752,2019-09-16T09:00:00+02:00
1858,0.809768200629285,2019-09-16T10:00:00+02:00
1859,0.8226705778624549,2019-09-16T11:00:00+02:00
1860,0.8385213774463373,2019-09-16T12:00:00+02:00
1861,0.8427340016513035,2019-09-16T13:00:00+02:00
1862,0.8224145320495648,2019-09-16T14:00:00+02:00
1863,0.8078075664069786,2019-09-16T15:00:00+02:00
1864,0.8052754897961347,2019-09-16T16:00:00+02:00
1865,0.8042806897632678,2019-09-16T17:00:00+02:00
1866,0.7897599538505387,2019-09-16T18:00:00+02:00
1867,0.7810979423649834,2019-09-16T19:00:00+02:00
1868,0.8145203797525026,2019-09-16T20:00:00+02:00
1869,0.8167521965973287,2019-09-16T21:00:00+02:00
1870,0.7371183037112368,2019-09-16T22:00:00+02:00
1871,0.674227391776611,2019-09-16T23:00:00+02:00
1872,0.6463997585233663,2019-09-17T00:00:00+02:00
1873,0.6165613503659171,2019-09-17T01:00:00+02:00
1874,0.5946969244813158,2019-09-17T02:00:00+02:00
1875,0.5844740129777553,2019-09-17T03:00:00+02:00
1876,0.58397844941249,2019-09-17T04:00:00+02:00
1877,0.5961353944214345,2019-09-17T05:00:00+02:00
1878,0.6524778832151173,2019-09-17T06:00:00+02:00
1879,0.7329771898017637,2019-09-17T07:00:00+02:00
1880,0.7686859810688039,2019-09-17T08:00:00+02:00
1881,0.7984827351747541,2019-09-17T09:00:00+02:00
1882,0.8155332938718932,2019-09-17T10:00:00+02:00
1883,0.8312380677628777,2019-09-17T11:00:00+02:00
1884,0.8533166906337456,2019-09-17T12:00:00+02:00
1885,0.8578861150406992,2019-09-17T13:00:00+02:00
1886,0.835571062994421,2019-09-17T14:00:00+02:00
1887,0.8218931468678726,2019-09-17T15:00:00+02:00
1888,0.8213012809163424,2019-09-17T16:00:00+02:00
1889,0.8188008691756429,2019-09-17T17:00:00+02:00
1890,0.8041175238594657,2019-09-17T18:00:00+02:00
1891,0.7989905695728255,2019-09-17T19:00:00+02:00
1892,0.8302111576595832,2019-09-17T20:00:00+02:00
1893,0.8275668071023135,2019-09-17T21:00:00+02:00
1894,0.7476376907784079,2019-09-17T22:00:00+02:00
1895,0.685055775665358,2019-09-17T23:00:00+02:00
1896,0.6543659776162758,2019-09-18T00:00:00+02:00
1897,0.6198226372156662,2019-09-18T01:00:00+02:00
1898,0.5969910971908112,2019-09-18T02:00:00+02:00
1899,0.5861539205964704,2019-09-18T03:00:00+02:00
1900,0.5863398473647524,2019-09-18T04:00:00+02:00
1901,0.5953646692561185,2019-09-18T05:00:00+02:00
1902,0.6515017259441105,2019-09-18T06:00:00+02:00
1903,0.7333490711633452,2019-09-18T07:00:00+02:00
1904,0.7717319857565961,2019-09-18T08:00:00+02:00
1905,0.8070522841264869,2019-09-18T09:00:00+02:00
1906,0.8276207876366545,2019-09-18T10:00:00+02:00
1907,0.8412253570165414,2019-09-18T11:00:00+02:00
1908,0.8603291237698802,2019-09-18T12:00:00+02:00
1909,0.8658493568567146,2019-09-18T13:00:00+02:00
1910,0.8440418053082955,2019-09-18T14:00:00+02:00
1911,0.8306826525845364,2019-09-18T15:00:00+02:00
1912,0.8257625216544722,2019-09-18T16:00:00+02:00
1913,0.8264916205933067,2019-09-18T17:00:00+02:00
1914,0.809988157394216,2019-09-18T18:00:00+02:00
1915,0.7998506408699815,2019-09-18T19:00:00+02:00
1916,0.8353368876454444,2019-09-18T20:00:00+02:00
1917,0.8290053605174852,2019-09-18T21:00:00+02:00
1918,0.7463064584565112,2019-09-18T22:00:00+02:00
1919,0.6860576989027566,2019-09-18T23:00:00+02:00
1920,0.6567279598939099,2019-09-19T00:00:00+02:00
1921,0.6219986649000007,2019-09-19T01:00:00+02:00
1922,0.5986548106492241,2019-09-19T02:00:00+02:00
1923,0.5949071146650337,2019-09-19T03:00:00+02:00
1924,0.5902484832513288,2019-09-19T04:00:00+02:00
1925,0.5993844939134304,2019-09-19T05:00:00+02:00
1926,0.6562167864937142,2019-09-19T06:00:00+02:00
1927,0.7366224340707769,2019-09-19T07:00:00+02:00
1928,0.7743143699994443,2019-09-19T08:00:00+02:00
1929,0.8050732019174442,2019-09-19T09:00:00+02:00
1930,0.8232469731041431,2019-09-19T10:00:00+02:00
1931,0.8360612563312697,2019-09-19T11:00:00+02:00
1932,0.8542881733017786,2019-09-19T12:00:00+02:00
1933,0.8629210241687826,2019-09-19T13:00:00+02:00
1934,0.8404708538365454,2019-09-19T14:00:00+02:00
1935,0.8289722487464203,2019-09-19T15:00:00+02:00
1936,0.8252689058404462,2019-09-19T16:00:00+02:00
1937,0.825408587429308,2019-09-19T17:00:00+02:00
1938,0.808650608793301,2019-09-19T18:00:00+02:00
1939,0.800421415458094,2019-09-19T19:00:00+02:00
1940,0.8343173233468232,2019-09-19T20:00:00+02:00
1941,0.8304682608231457,2019-09-19T21:00:00+02:00
1942,0.7506308279325669,2019-09-19T22:00:00+02:00
1943,0.6895240561329664,2019-09-19T23:00:00+02:00
1944,0.6584195540200598,2019-09-20T00:00:00+02:00
1945,0.6276116944208697,2019-09-20T01:00:00+02:00
1946,0.6056825475450947,2019-09-20T02:00:00+02:00
1947,0.5969639956235699,2019-09-20T03:00:00+02:00
1948,0.5931316002854958,2019-09-20T04:00:00+02:00
1949,0.6028941468711839,2019-09-20T05:00:00+02:00
1950,0.6585365303944771,2019-09-20T06:00:00+02:00
1951,0.7396271186072821,2019-09-20T07:00:00+02:00
1952,0.7744276734715251,2019-09-20T08:00:00+02:00
1953,0.8081759696413474,2019-09-20T09:00:00+02:00
1954,0.8315774216787662,2019-09-20T10:00:00+02:00
1955,0.843314097620346,2019-09-20T11:00:00+02:00
1956,0.8538027936929923,2019-09-20T12:00:00+02:00
1957,0.8566672957903169,2019-09-20T13:00:00+02:00
1958,0.8309010233234584,2019-09-20T14:00:00+02:00
1959,0.8090854025199059,2019-09-20T15:00:00+02:00
1960,0.800661322760717,2019-09-20T16:00:00+02:00
1961,0.7957700741990269,2019-09-20T17:00:00+02:00
1962,0.7857686220113531,2019-09-20T18:00:00+02:00
1963,0.7772513840928992,2019-09-20T19:00:00+02:00
1964,0.8070188662802272,2019-09-20T20:00:00+02:00
1965,0.7980910702255866,2019-09-20T21:00:00+02:00
1966,0.7248598808627347,2019-09-20T22:00:00+02:00
1967,0.6734198541128756,2019-09-20T23:00:00+02:00
1968,0.6478541443736102,2019-09-21T00:00:00+02:00
